Sachsen;51,504;14,6402
Sachsen;51,4;14,5667
Sachsen;51,5505;14,7124
Sachsen;51,5333;14,6667
Sachsen;51,4;14,7833
Sachsen;51,5215;14,7121
Sachsen;51,4941;14,7152
Sachsen;51,5333;14,5333
Sachsen;51,5333;14,5667
Sachsen;51,5667;14,5667
Sachsen;51,4379;14,2355
Sachsen;51,5;14,1667
Sachsen;51,5167;14,3667
Sachsen;51,4542;14,1049
Sachsen;51,425;14,075
Sachsen;51,5;14,1667
Sachsen;51,3735;14,0689
Sachsen;51,3861;14,0268
Sachsen;51,385;14,244
Sachsen;51,3667;14,3222
Sachsen;51,3647;14,506
Sachsen;51,3833;14,4
Sachsen;51,3405;12,3827
Sachsen;51,3489;12,3688
Sachsen;51,3667;12,3833
Sachsen;51,342;12,375
Sachsen;51,3674;12,3909
Sachsen;51,3667;12,3833
Sachsen;51,3775;12,3599
Sachsen;51,4035;12,3418
Sachsen;51,3717;12,3321
Sachsen;51,3425;12,323
Sachsen;51,3566;12,2643
Sachsen;51,329;12,3115
Sachsen;51,3209;12,2793
Sachsen;51,312;12,3077
Sachsen;51,3148;12,2912
Sachsen;51,3254;12,3341
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3329;12,4047
Sachsen;51,3332;12,4195
Sachsen;51,3667;12,3833
Sachsen;51,348;12,4313
Sachsen;51,3667;12,3833
Sachsen;51,3637;12,4312
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,3667;12,3833
Sachsen;51,2755;12,3691
Sachsen;51,3069;12,1719
Sachsen;51,3015;12,2202
Sachsen;51,3833;12,4833
Sachsen;51,3968;12,2214
Sachsen;51,2187;12,3301
Sachsen;51,35;12,5333
Sachsen;51,2217;12,2235
Sachsen;51,2667;12,5
Sachsen;51,4667;12,2
Sachsen;51,4647;12,2684
Sachsen;51,5924;12,4635
Sachsen;51,5124;12,3475
Sachsen;51,4621;12,4536
Sachsen;51,5255;12,3428
Sachsen;51,4793;12,3589
Sachsen;51,5167;12,25
Sachsen;51,5167;12,4833
Sachsen;51,4333;12,3833
Sachsen;51,15;12,2333
Sachsen;51,1671;12,2514
Sachsen;51,1554;12,2828
Sachsen;51,1242;12,4964
Sachsen;51,092;12,52
Sachsen;51,1336;12,4486
Sachsen;51,2006;12,3862
Sachsen;51,0888;12,4384
Sachsen;51,1644;12,5526
Sachsen;51,1978;12,4145
Sachsen;51,1181;12,3907
Sachsen;51,1122;12,4254
Sachsen;51,1499;12,4109
Sachsen;51,1893;12,4789
Sachsen;51,0553;12,6967
Sachsen;51,145;12,6445
Sachsen;51,1;12,6333
Sachsen;51,0572;12,5575
Sachsen;51,0188;12,6042
Sachsen;51,0167;12,7167
Sachsen;51,2337;12,7196
Sachsen;51,1878;12,751
Sachsen;51,2;12,6167
Sachsen;51,2042;12,6985
Sachsen;51,1817;12,9175
Sachsen;51,2567;12,64
Sachsen;51,1282;12,803
Sachsen;51,1333;12,8167
Sachsen;51,2333;12,55
Sachsen;51,2777;12,5883
Sachsen;51,2709;12,7891
Sachsen;51,2833;12,75
Sachsen;51,2616;12,8913
Sachsen;51,1574;12,9279
Sachsen;51,1122;12,9389
Sachsen;51,1994;12,9562
Sachsen;51,1221;13,1103
Sachsen;51,1585;13,0452
Sachsen;51,1333;13,1833
Sachsen;51,099;13,1135
Sachsen;51,175;13,2
Sachsen;51,0917;13,075
Sachsen;51,0728;13,02
Sachsen;51,0824;13,1493
Sachsen;51,0659;13,1831
Sachsen;51,0986;12,9739
Sachsen;51,2;13,1667
Sachsen;51,3833;13,1333
Sachsen;51,3333;13,1588
Sachsen;51,3;13,1098
Sachsen;51,2362;13,0457
Sachsen;51,2222;13,0167
Sachsen;51,2572;13,1081
Sachsen;51,3649;12,9988
Sachsen;51,2833;12,95
Sachsen;51,4117;12,8051
Sachsen;51,3989;12,8708
Sachsen;51,4333;12,6833
Sachsen;51,3868;12,8041
Sachsen;51,3296;12,8259
Sachsen;51,336;12,6102
Sachsen;51,3231;12,5622
Sachsen;51,3667;12,6333
Sachsen;51,3607;12,7138
Sachsen;51,5076;12,8142
Sachsen;51,5;12,6
Sachsen;51,4333;12,5
Sachsen;51,4987;12,7479
Sachsen;51,4598;12,6334
Sachsen;51,5468;12,6293
Sachsen;51,6171;12,682
Sachsen;51,5874;12,6437
Sachsen;51,5602;12,9962
Sachsen;51,5611;12,8889
Sachsen;51,5679;12,9535
Sachsen;51,51;13,0133
Sachsen;51,5;12,8
Sachsen;51,4826;13,1238
Sachsen;51,6407;12,8794
Sachsen;51,6167;12,8167
Sachsen;51,6102;12,9283
Sachsen;51,5289;13,1257
Sachsen;51,6042;13,0188
Sachsen;51,5667;13,0667
Sachsen;51,4572;12,9302
Sachsen;50,5392;11,9283
Sachsen;50,5817;11,9973
Sachsen;50,5917;12,0917
Sachsen;50,6084;12,1679
Sachsen;50,5917;12,0917
Sachsen;50,7114;12,4928
Sachsen;50,7439;12,4781
Sachsen;50,7188;12,4601
Sachsen;50,6915;12,4734
Sachsen;50,6752;12,4709
Sachsen;50,7319;12,5251
Sachsen;50,5833;12,55
Sachsen;50,6333;12,4667
Sachsen;50,6219;12,5245
Sachsen;50,675;12,5148
Sachsen;50,6925;12,4259
Sachsen;50,6735;12,6902
Sachsen;50,6624;12,6697
Sachsen;50,6605;12,6731
Sachsen;50,6707;12,6508
Sachsen;50,7785;12,5344
Sachsen;50,75;12,5667
Sachsen;50,7212;12,6419
Sachsen;50,7749;12,5059
Sachsen;50,7613;12,5658
Sachsen;50,7683;12,5482
Sachsen;50,7788;12,5015
Sachsen;50,7089;12,6372
Sachsen;50,7175;12,6052
Sachsen;50,771;12,5103
Sachsen;50,7499;12,5742
Sachsen;50,7317;12,5839
Sachsen;50,7055;12,6204
Sachsen;50,7107;12,6332
Sachsen;50,6503;12,6093
Sachsen;50,6437;12,5557
Sachsen;50,6571;12,5756
Sachsen;50,6462;12,5643
Sachsen;50,6678;12,6089
Sachsen;50,6403;12,6352
Sachsen;50,64;12,6127
Sachsen;50,6778;12,5892
Sachsen;50,6293;12,5936
Sachsen;50,6762;12,6093
Sachsen;50,6978;12,5555
Sachsen;50,6333;12,4667
Sachsen;50,5667;12,5083
Sachsen;50,4924;12,4171
Sachsen;50,4499;12,3619
Sachsen;50,4667;12,3333
Sachsen;50,4381;12,3047
Sachsen;50,4763;12,3703
Sachsen;50,5308;12,4133
Sachsen;50,5425;12,3034
Sachsen;50,4837;12,3888
Sachsen;50,5389;12,4778
Sachsen;50,471;12,2745
Sachsen;50,3667;12,4667
Sachsen;50,3114;12,3295
Sachsen;50,3833;12,3167
Sachsen;50,4333;12,4667
Sachsen;50,4463;12,5131
Sachsen;50,3167;12,3667
Sachsen;50,351;12,4224
Sachsen;50,435;12,415
Sachsen;50,5903;12,7066
Sachsen;50,5947;12,6414
Sachsen;50,6218;12,7315
Sachsen;50,6303;12,81
Sachsen;50,5981;12,6588
Sachsen;50,5046;12,5216
Sachsen;50,4943;12,5998
Sachsen;50,5667;12,7333
Sachsen;50,5762;12,7675
Sachsen;50,5439;12,5711
Sachsen;50,5667;12,65
Sachsen;50,5421;12,6864
Sachsen;50,5167;12,6
Sachsen;50,4992;12,6512
Sachsen;50,5333;12,5333
Sachsen;50,5653;12,7905
Sachsen;50,5384;12,784
Sachsen;50,5802;12,8069
Sachsen;50,4726;12,7073
Sachsen;50,4325;12,7114
Sachsen;50,5313;12,8331
Sachsen;50,5354;12,8615
Sachsen;50,5114;12,8189
Sachsen;50,4803;12,7934
Sachsen;50,4667;12,7667
Sachsen;50,8199;12,5449
Sachsen;50,85;12,5667
Sachsen;50,8675;12,4913
Sachsen;50,8141;12,4652
Sachsen;50,8469;12,4647
Sachsen;50,8833;12,5
Sachsen;50,8765;12,5992
Sachsen;50,736;12,3753
Sachsen;50,7231;12,3566
Sachsen;50,7;12,35
Sachsen;50,7558;12,3267
Sachsen;50,7142;12,3999
Sachsen;50,7625;12,3714
Sachsen;50,809;12,3461
Sachsen;50,8;12,3667
Sachsen;50,6228;12,3034
Sachsen;50,6222;12,3722
Sachsen;50,5694;12,3641
Sachsen;50,5833;12,25
Sachsen;50,6141;12,2438
Sachsen;50,6601;12,3562
Sachsen;50,6186;12,2654
Sachsen;50,4942;12,1353
Sachsen;50,5106;12,13
Sachsen;50,4935;12,1272
Sachsen;50,4921;12,1775
Sachsen;50,4697;11,9594
Sachsen;50,4167;12,0167
Sachsen;50,4371;12,0112
Sachsen;50,5453;12,037
Sachsen;50,4701;12,2219
Sachsen;50,5;12,2167
Sachsen;50,55;12,1833
Sachsen;50,5;12,1333
Sachsen;50,543;12,0793
Sachsen;50,397;12,1
Sachsen;50,4333;12,25
Sachsen;50,4147;12,1695
Sachsen;50,4519;12,4815
Sachsen;50,35;12,1333
Sachsen;50,3201;12,2599
Sachsen;50,35;12,1667
Sachsen;50,2819;12,2343
Sachsen;50,2167;12,3167
Sachsen;50,8333;12,9167
Sachsen;50,8333;12,9167
Sachsen;50,8351;12,9222
Sachsen;50,827;12,9043
Sachsen;50,8507;12,8951
Sachsen;50,8574;12,8977
Sachsen;50,8213;12,884
Sachsen;50,8179;12,8379
Sachsen;50,8203;12,9056
Sachsen;50,8056;12,9067
Sachsen;50,7945;12,8875
Sachsen;50,7659;12,946
Sachsen;50,7963;12,9199
Sachsen;50,8197;12,9403
Sachsen;50,8284;12,9586
Sachsen;50,8333;12,9167
Sachsen;50,8376;12,9345
Sachsen;50,8333;12,9167
Sachsen;50,8358;12,7661
Sachsen;50,8555;12,7922
Sachsen;50,8588;12,7616
Sachsen;50,9133;12,806
Sachsen;50,7835;12,87
Sachsen;50,794;12,786
Sachsen;50,7705;12,9745
Sachsen;50,8832;12,8703
Sachsen;50,9;12,8
Sachsen;50,7333;12,9167
Sachsen;50,9333;12,8833
Sachsen;50,9;12,7667
Sachsen;50,9;12,7167
Sachsen;50,9083;12,9917
Sachsen;50,8621;12,8339
Sachsen;50,9167;12,85
Sachsen;51,0667;12,8333
Sachsen;51,0333;12,8167
Sachsen;51,0667;12,75
Sachsen;51,0021;12,7766
Sachsen;51,0094;12,9455
Sachsen;50,9708;12,8625
Sachsen;51,0501;12,7975
Sachsen;50,9334;12,7042
Sachsen;51,0768;12,9072
Sachsen;50,9627;12,7559
Sachsen;50,7667;12,6667
Sachsen;50,8006;12,7129
Sachsen;50,85;12,6333
Sachsen;50,7438;12,6453
Sachsen;50,7823;12,7079
Sachsen;50,75;12,7167
Sachsen;50,7862;12,624
Sachsen;50,7047;12,7645
Sachsen;50,7262;12,7859
Sachsen;50,717;12,7217
Sachsen;50,7;12,85
Sachsen;50,7667;12,7667
Sachsen;50,7333;12,75
Sachsen;50,75;12,85
Sachsen;50,7;12,8833
Sachsen;50,6833;12,9167
Sachsen;50,7404;12,6806
Sachsen;50,6741;12,8819
Sachsen;50,725;12,75
Sachsen;50,7482;13,0769
Sachsen;50,7667;13,0167
Sachsen;50,6708;12,9509
Sachsen;50,7055;12,9694
Sachsen;50,6493;12,9701
Sachsen;50,6555;13,0713
Sachsen;50,6992;13,0185
Sachsen;50,6758;13,0162
Sachsen;50,7;13,0833
Sachsen;50,7041;13,0565
Sachsen;50,75;13,1333
Sachsen;50,7667;13,1167
Sachsen;50,75;13,0056
Sachsen;50,5869;13,0726
Sachsen;50,5795;13,0063
Sachsen;50,5167;12,9833
Sachsen;50,6074;12,938
Sachsen;50,6263;12,9207
Sachsen;50,5;13,0333
Sachsen;50,55;13,05
Sachsen;50,5167;12,95
Sachsen;50,5123;13,0946
Sachsen;50,5402;12,9122
Sachsen;50,5766;12,8684
Sachsen;50,4167;12,9833
Sachsen;50,5588;12,9527
Sachsen;50,6111;13,0138
Sachsen;50,6132;13,1883
Sachsen;50,6408;13,2178
Sachsen;50,7241;13,2798
Sachsen;50,7191;13,1929
Sachsen;50,6591;13,2298
Sachsen;50,6333;13,1167
Sachsen;50,7;13,35
Sachsen;50,6587;13,3425
Sachsen;50,6833;13,4
Sachsen;50,675;13,4667
Sachsen;50,6167;13,4667
Sachsen;50,65;13,45
Sachsen;50,8561;13,0741
Sachsen;50,8556;13,1172
Sachsen;50,9006;13,2093
Sachsen;50,8257;13,2112
Sachsen;50,8606;13,1716
Sachsen;50,8;13,1667
Sachsen;50,8119;13,102
Sachsen;50,8;13,2333
Sachsen;50,8667;13,0167
Sachsen;50,7672;13,1537
Sachsen;50,7732;13,1792
Sachsen;50,9109;13,3388
Sachsen;50,9667;13,4191
Sachsen;50,8976;13,2538
Sachsen;50,8667;13,4167
Sachsen;50,966;13,2859
Sachsen;50,8123;13,314
Sachsen;50,8;13,3333
Sachsen;50,7112;13,4217
Sachsen;50,7667;13,45
Sachsen;50,8;13,4167
Sachsen;50,7378;13,535
Sachsen;50,8028;13,5379
Sachsen;50,9099;13,3968
Sachsen;50,9;13,4444
Sachsen;51,0082;13,3654
Sachsen;50,95;13,35
Sachsen;51,0311;13,3081
Sachsen;50,8333;13,4167
Sachsen;50,9862;12,9754
Sachsen;50,9667;12,95
Sachsen;51,05;13,0167
Sachsen;50,9704;13,1229
Sachsen;51;13,0667
Sachsen;50,8619;12,8286
Sachsen;50,9917;13,1861
Sachsen;50,9259;13,0596
Sachsen-Anhalt;51,483;11,972
Sachsen-Anhalt;51,4701;11,9675
Sachsen-Anhalt;51,4753;11,9973
Sachsen-Anhalt;51,5034;11,9622
Sachsen-Anhalt;51,4862;12,0283
Sachsen-Anhalt;51,5175;11,971
Sachsen-Anhalt;51,5124;11,9055
Sachsen-Anhalt;51,504;11,8621
Sachsen-Anhalt;51,4804;11,9215
Sachsen-Anhalt;51,4796;11,937
Sachsen-Anhalt;51,5;12
Sachsen-Anhalt;51,4507;11,9493
Sachsen-Anhalt;51,441;11,9856
Sachsen-Anhalt;51,4348;11,9815
Sachsen-Anhalt;51,483;11,7779
Sachsen-Anhalt;51,4167;11,9333
Sachsen-Anhalt;51,4;12,0463
Sachsen-Anhalt;51,4603;11,9071
Sachsen-Anhalt;51,4671;11,8706
Sachsen-Anhalt;51,5027;11,7384
Sachsen-Anhalt;51,4107;11,7459
Sachsen-Anhalt;51,45;11,8
Sachsen-Anhalt;51,5102;11,7951
Sachsen-Anhalt;51,4405;11,8991
Sachsen-Anhalt;51,5317;11,7549
Sachsen-Anhalt;51,482;11,8262
Sachsen-Anhalt;51,419;11,7664
Sachsen-Anhalt;51,4173;12,1464
Sachsen-Anhalt;51,4355;12,0404
Sachsen-Anhalt;51,4;12,0333
Sachsen-Anhalt;51,4305;12,1162
Sachsen-Anhalt;51,4;12,0463
Sachsen-Anhalt;51,4;12,1
Sachsen-Anhalt;51,3833;12,1667
Sachsen-Anhalt;51,467;12,0573
Sachsen-Anhalt;51,4;12,1333
Sachsen-Anhalt;51,4;12,0667
Sachsen-Anhalt;51,4;12,0333
Sachsen-Anhalt;51,5504;12,0909
Sachsen-Anhalt;51,5653;12,1328
Sachsen-Anhalt;51,5514;12,0327
Sachsen-Anhalt;51,5504;12,1329
Sachsen-Anhalt;51,5027;12,0574
Sachsen-Anhalt;51,5709;12,0513
Sachsen-Anhalt;51,5011;12,1304
Sachsen-Anhalt;51,4898;12,1778
Sachsen-Anhalt;51,4763;12,1346
Sachsen-Anhalt;51,5275;12,1014
Sachsen-Anhalt;51,5228;12,0587
Sachsen-Anhalt;51,5181;12,0975
Sachsen-Anhalt;51,5767;11,9561
Sachsen-Anhalt;51,6095;11,9343
Sachsen-Anhalt;51,6378;11,9493
Sachsen-Anhalt;51,6161;12,0111
Sachsen-Anhalt;51,5878;11,9996
Sachsen-Anhalt;51,5803;11,9289
Sachsen-Anhalt;51,6385;12,0237
Sachsen-Anhalt;51,5527;11,9214
Sachsen-Anhalt;51,5433;11,9522
Sachsen-Anhalt;51,5965;11,9533
Sachsen-Anhalt;51,6018;11,8852
Sachsen-Anhalt;51,6353;11,9011
Sachsen-Anhalt;51,5471;11,9718
Sachsen-Anhalt;51,5589;11,9548
Sachsen-Anhalt;51,5853;11,756
Sachsen-Anhalt;51,5569;11,8294
Sachsen-Anhalt;51,6;11,8833
Sachsen-Anhalt;51,586;11,8063
Sachsen-Anhalt;51,5532;11,7872
Sachsen-Anhalt;51,6153;11,7922
Sachsen-Anhalt;51,5266;11,8265
Sachsen-Anhalt;51,5371;11,8688
Sachsen-Anhalt;51,5683;11,7332
Sachsen-Anhalt;51,5664;11,8682
Sachsen-Anhalt;51,3548;11,9892
Sachsen-Anhalt;51,3391;11,9438
Sachsen-Anhalt;51,3167;11,95
Sachsen-Anhalt;51,3343;12,1597
Sachsen-Anhalt;51,328;12,0434
Sachsen-Anhalt;51,3124;12,1304
Sachsen-Anhalt;51,2925;12,1467
Sachsen-Anhalt;51,286;12,0973
Sachsen-Anhalt;51,2954;12,0658
Sachsen-Anhalt;51,2564;12,0626
Sachsen-Anhalt;51,3178;12,0159
Sachsen-Anhalt;51,2935;12,0229
Sachsen-Anhalt;51,2604;11,895
Sachsen-Anhalt;51,2972;11,8441
Sachsen-Anhalt;51,286;11,8899
Sachsen-Anhalt;51,2907;11,9327
Sachsen-Anhalt;51,35;11,8333
Sachsen-Anhalt;51,3759;11,9384
Sachsen-Anhalt;51,4168;11,9005
Sachsen-Anhalt;51,375;11,899
Sachsen-Anhalt;51,3865;11,8696
Sachsen-Anhalt;51,3;11,8
Sachsen-Anhalt;51,3598;12,0754
Sachsen-Anhalt;51,3667;12,05
Sachsen-Anhalt;51,358;12,1165
Sachsen-Anhalt;51,3667;12,175
Sachsen-Anhalt;51,3503;12,0647
Sachsen-Anhalt;51,3622;12,1392
Sachsen-Anhalt;51,3551;12,171
Sachsen-Anhalt;51,3457;12,1718
Sachsen-Anhalt;51,3813;11,773
Sachsen-Anhalt;51,35;11,7967
Sachsen-Anhalt;51,4;11,9833
Sachsen-Anhalt;51,4;11,9667
Sachsen-Anhalt;51,4;12,0463
Sachsen-Anhalt;51,3114;11,9293
Sachsen-Anhalt;51,3449;11,5439
Sachsen-Anhalt;51,3917;11,6531
Sachsen-Anhalt;51,344;11,6373
Sachsen-Anhalt;51,2843;11,7152
Sachsen-Anhalt;51,314;11,5508
Sachsen-Anhalt;51,3017;11,5681
Sachsen-Anhalt;51,3616;11,55
Sachsen-Anhalt;51,35;11,65
Sachsen-Anhalt;51,3812;11,6005
Sachsen-Anhalt;51,3329;11,4663
Sachsen-Anhalt;51,3282;11,5801
Sachsen-Anhalt;51,3454;11,7433
Sachsen-Anhalt;51,3333;11,7667
Sachsen-Anhalt;51,3;11,6667
Sachsen-Anhalt;51,4476;11,6251
Sachsen-Anhalt;51,4375;11,6682
Sachsen-Anhalt;51,4333;11,5667
Sachsen-Anhalt;51,4239;11,6788
Sachsen-Anhalt;51,5065;11,513
Sachsen-Anhalt;51,5186;11,5977
Sachsen-Anhalt;51,5445;11,6894
Sachsen-Anhalt;51,5824;11,6794
Sachsen-Anhalt;51,4944;11,4929
Sachsen-Anhalt;51,4542;11,5882
Sachsen-Anhalt;51,4557;11,5472
Sachsen-Anhalt;51,5243;11,7036
Sachsen-Anhalt;51,4833;11,4833
Sachsen-Anhalt;51,5627;11,5566
Sachsen-Anhalt;51,4866;11,5316
Sachsen-Anhalt;51,5769;11,6507
Sachsen-Anhalt;51,5489;11,6498
Sachsen-Anhalt;51,5797;11,5993
Sachsen-Anhalt;51,5258;11,5345
Sachsen-Anhalt;51,4542;11,5046
Sachsen-Anhalt;51,5502;11,4031
Sachsen-Anhalt;51,6041;11,5433
Sachsen-Anhalt;51,5833;11,5
Sachsen-Anhalt;51,6014;11,5703
Sachsen-Anhalt;51,5949;11,5527
Sachsen-Anhalt;51,5646;11,4283
Sachsen-Anhalt;51,5703;11,4929
Sachsen-Anhalt;51,55;11,5
Sachsen-Anhalt;51,5454;11,4666
Sachsen-Anhalt;51,5333;11,4833
Sachsen-Anhalt;51,5207;11,507
Sachsen-Anhalt;51,4904;11,7026
Sachsen-Anhalt;51,4889;11,6733
Sachsen-Anhalt;51,5019;11,6271
Sachsen-Anhalt;51,4755;11,6349
Sachsen-Anhalt;51,4431;11,6929
Sachsen-Anhalt;51,4594;11,6823
Sachsen-Anhalt;51,4646;11,7271
Sachsen-Anhalt;51,4667;11,75
Sachsen-Anhalt;51,6653;11,5272
Sachsen-Anhalt;51,6891;11,4991
Sachsen-Anhalt;51,6785;11,4259
Sachsen-Anhalt;51,6394;11,4457
Sachsen-Anhalt;51,6503;11,5115
Sachsen-Anhalt;51,6974;11,3524
Sachsen-Anhalt;51,6375;11,5663
Sachsen-Anhalt;51,6851;11,4026
Sachsen-Anhalt;51,6651;11,4707
Sachsen-Anhalt;51,7072;11,4238
Sachsen-Anhalt;51,713;11,3754
Sachsen-Anhalt;51,6961;11,4564
Sachsen-Anhalt;51,6422;11,4047
Sachsen-Anhalt;51,6266;11,4192
Sachsen-Anhalt;51,5994;11,4322
Sachsen-Anhalt;51,5676;11,3523
Sachsen-Anhalt;51,5923;11,4522
Sachsen-Anhalt;51,5721;11,4105
Sachsen-Anhalt;51,6055;11,3859
Sachsen-Anhalt;51,5843;11,3667
Sachsen-Anhalt;51,6086;11,6333
Sachsen-Anhalt;51,6328;11,6267
Sachsen-Anhalt;51,6249;11,687
Sachsen-Anhalt;51,6443;11,6843
Sachsen-Anhalt;51,6044;11,7026
Sachsen-Anhalt;51,6212;11,7426
Sachsen-Anhalt;51,6204;11,6712
Sachsen-Anhalt;51,6153;11,4898
Sachsen-Anhalt;51,7519;11,9709
Sachsen-Anhalt;51,652;12,0245
Sachsen-Anhalt;51,6707;12,0734
Sachsen-Anhalt;51,675;12,1318
Sachsen-Anhalt;51,6918;12,1101
Sachsen-Anhalt;51,7612;11,933
Sachsen-Anhalt;51,6955;12,0768
Sachsen-Anhalt;51,6996;12,0553
Sachsen-Anhalt;51,785;11,9242
Sachsen-Anhalt;51,654;11,992
Sachsen-Anhalt;51,8194;11,9306
Sachsen-Anhalt;51,8653;11,9387
Sachsen-Anhalt;51,773;11,9107
Sachsen-Anhalt;51,7359;12,0669
Sachsen-Anhalt;51,8161;11,9057
Sachsen-Anhalt;51,7314;12,0267
Sachsen-Anhalt;51,8412;11,8826
Sachsen-Anhalt;51,6638;11,9976
Sachsen-Anhalt;51,7089;12,0132
Sachsen-Anhalt;51,7255;11,8735
Sachsen-Anhalt;51,7371;11,8847
Sachsen-Anhalt;51,6565;12,0948
Sachsen-Anhalt;51,7192;11,8939
Sachsen-Anhalt;51,7167;11,9333
Sachsen-Anhalt;51,6493;12,0645
Sachsen-Anhalt;51,65;11,9667
Sachsen-Anhalt;51,8527;12,0446
Sachsen-Anhalt;51,7492;12,128
Sachsen-Anhalt;51,8107;12,0793
Sachsen-Anhalt;51,8158;12,1171
Sachsen-Anhalt;51,7199;12,0952
Sachsen-Anhalt;51,7938;12,0262
Sachsen-Anhalt;51,7682;12,0789
Sachsen-Anhalt;51,7913;12,0571
Sachsen-Anhalt;51,7224;12,1523
Sachsen-Anhalt;51,7724;12,1096
Sachsen-Anhalt;51,8088;11,9712
Sachsen-Anhalt;51,7277;12,1126
Sachsen-Anhalt;51,6726;11,9306
Sachsen-Anhalt;51,6993;11,9371
Sachsen-Anhalt;51,7082;11,9803
Sachsen-Anhalt;51,6482;11,9361
Sachsen-Anhalt;51,6823;11,8745
Sachsen-Anhalt;51,6816;11,9616
Sachsen-Anhalt;51,7946;11,7401
Sachsen-Anhalt;51,7647;11,7988
Sachsen-Anhalt;51,727;11,8409
Sachsen-Anhalt;51,7798;11,6957
Sachsen-Anhalt;51,7508;11,8485
Sachsen-Anhalt;51,8;11,6667
Sachsen-Anhalt;51,7435;11,7576
Sachsen-Anhalt;51,7755;11,8208
Sachsen-Anhalt;51,8088;11,8
Sachsen-Anhalt;51,7326;11,811
Sachsen-Anhalt;51,7645;11,8653
Sachsen-Anhalt;51,7647;11,6973
Sachsen-Anhalt;51,706;11,8377
Sachsen-Anhalt;51,6667;11,8083
Sachsen-Anhalt;51,7138;11,808
Sachsen-Anhalt;51,6712;11,7707
Sachsen-Anhalt;51,631;11,8387
Sachsen-Anhalt;51,6348;11,7338
Sachsen-Anhalt;51,6457;11,7555
Sachsen-Anhalt;51,7169;11,7875
Sachsen-Anhalt;51,6667;11,8167
Sachsen-Anhalt;51,7155;11,6154
Sachsen-Anhalt;51,75;11,6833
Sachsen-Anhalt;51,6723;11,6939
Sachsen-Anhalt;51,675;11,6342
Sachsen-Anhalt;51,7;11,6667
Sachsen-Anhalt;51,7127;11,6973
Sachsen-Anhalt;51,863;11,778
Sachsen-Anhalt;51,8509;11,7078
Sachsen-Anhalt;51,842;11,8256
Sachsen-Anhalt;51,8258;11,8457
Sachsen-Anhalt;51,8333;11,75
Sachsen-Anhalt;51,75;11,5167
Sachsen-Anhalt;51,75;11,55
Sachsen-Anhalt;51,7997;11,4256
Sachsen-Anhalt;51,8342;11,402
Sachsen-Anhalt;51,7387;11,5892
Sachsen-Anhalt;51,7355;11,435
Sachsen-Anhalt;51,8373;11,3602
Sachsen-Anhalt;51,8825;11,4108
Sachsen-Anhalt;51,8333;11,45
Sachsen-Anhalt;51,8358;11,3316
Sachsen-Anhalt;51,752;11,4583
Sachsen-Anhalt;51,7667;11,5667
Sachsen-Anhalt;51,7574;11,4608
Sachsen-Anhalt;51,7169;11,5314
Sachsen-Anhalt;51,6774;11,5679
Sachsen-Anhalt;51,7266;11,5126
Sachsen-Anhalt;51,7019;11,5465
Sachsen-Anhalt;51,8401;11,2723
Sachsen-Anhalt;51,8594;11,25
Sachsen-Anhalt;51,8395;11,2441
Sachsen-Anhalt;51,8931;11,292
Sachsen-Anhalt;51,7324;11,3507
Sachsen-Anhalt;51,7591;11,3531
Sachsen-Anhalt;51,7092;11,2937
Sachsen-Anhalt;51,7391;11,2906
Sachsen-Anhalt;51,7958;11,3791
Sachsen-Anhalt;51,8221;11,2866
Sachsen-Anhalt;51,7829;11,3124
Sachsen-Anhalt;51,8008;11,3349
Sachsen-Anhalt;51,7884;11,1501
Sachsen-Anhalt;51,8333;11,2
Sachsen-Anhalt;51,8257;11,1904
Sachsen-Anhalt;51,6157;11,0491
Sachsen-Anhalt;51,608;11,1147
Sachsen-Anhalt;51,6563;11,1621
Sachsen-Anhalt;51,5917;11,1405
Sachsen-Anhalt;51,6017;11,2025
Sachsen-Anhalt;51,6419;11,1433
Sachsen-Anhalt;51,6194;11,2196
Sachsen-Anhalt;51,7486;11,041
Sachsen-Anhalt;51,7495;11,0872
Sachsen-Anhalt;51,7741;11,0581
Sachsen-Anhalt;51,7653;11,0853
Sachsen-Anhalt;51,6896;11,0495
Sachsen-Anhalt;51,7333;11,0875
Sachsen-Anhalt;51,6442;11,0513
Sachsen-Anhalt;51,6903;11,0374
Sachsen-Anhalt;51,6448;10,9806
Sachsen-Anhalt;51,7333;11,1167
Sachsen-Anhalt;51,6793;10,9683
Sachsen-Anhalt;51,7333;11,1667
Sachsen-Anhalt;51,7711;11,0062
Sachsen-Anhalt;51,4722;11,2953
Sachsen-Anhalt;51,573;11,275
Sachsen-Anhalt;51,5425;11,147
Sachsen-Anhalt;51,5268;11,3443
Sachsen-Anhalt;51,5167;11,2318
Sachsen-Anhalt;51,4541;11,398
Sachsen-Anhalt;51,4823;11,1776
Sachsen-Anhalt;51,4933;11,203
Sachsen-Anhalt;51,4211;11,2366
Sachsen-Anhalt;51,5328;11,3113
Sachsen-Anhalt;51,5209;11,3257
Sachsen-Anhalt;51,4167;11,2833
Sachsen-Anhalt;51,42;11,2027
